var23.append_0 var23.append_1 var34=keras.l2	var34=keras.l2
var23.append_1 var34=keras.l2 var34=keras.l2	var34=keras.l2
var34=keras.l2 var34=keras.l2 var34=keras.l2	var34=keras.l2
var34=keras.l2 var34=keras.l2 var34=keras.l2	var34=keras.l1
var34=keras.l2 var34=keras.l2 var34=keras.l1	var34=keras.l1
var34=keras.l2 var34=keras.l1 var34=keras.l1	var34=keras.l1
var34=keras.l1 var34=keras.l1 var34=keras.l1	var34=keras.l1
shape var24._set_index_array var36.compile	var36.summary
var24._set_index_array var36.compile var36.summary	var36.fit_generator
var36.compile var36.summary var36.fit_generator	var36.load_weights
var0=var0.set_index var4=numpy.zeros var5.summary	matplotlib.pyplot.figure
import_skimage import_tqdm var5.display	image_info
var20=var40.load_image var20=var40.load_image var44=mrcnn.model.MaskRCNN	var44.load_weights
var20=var40.load_image var44=mrcnn.model.MaskRCNN var44.load_weights	var44.load_weights
var44=mrcnn.model.MaskRCNN var44.load_weights var44.load_weights	var44.load_weights
var44.load_weights var44.load_weights var44.load_weights	var44.train
var44.load_weights var44.load_weights var44.train	var44.train
var44.load_weights var44.train var44.train	var44=mrcnn.model.MaskRCNN
var44.train var44.train var44=mrcnn.model.MaskRCNN	var47=var44.find_last
var44.train var44=mrcnn.model.MaskRCNN var47=var44.find_last	var44.load_weights
var44=mrcnn.model.MaskRCNN var47=var44.find_last var44.load_weights	var49=var44.detect
var5=numpy.zeros var6=var6.astype var9=tensorflow.reshape	var14=tensorflow.reshape
var6=var6.astype var9=tensorflow.reshape var14=tensorflow.reshape	var22=var21.minimize
var9=tensorflow.reshape var14=tensorflow.reshape var22=var21.minimize	var23=pandas.read_csv
var13=var9.reshape var14.fit import_numpy	import_pandas
var14.fit import_numpy import_pandas	var20=numpy.linspace
import_numpy import_pandas var20=numpy.linspace	validation_data
import_pandas var20=numpy.linspace validation_data	var36=numpy.mean
var20=numpy.linspace validation_data var36=numpy.mean	var40.compile
validation_data var36=numpy.mean var40.compile	var40.summary
var36=numpy.mean var40.compile var40.summary	var44=var40.fit_generator
var40.compile var40.summary var44=var40.fit_generator	var45=var1.sample
var9=keras.preprocessing.load_img var10=keras.preprocessing.img_to_array import_numpy	import_pandas
var10=keras.preprocessing.img_to_array import_numpy import_pandas	var18=numpy.linspace
import_numpy import_pandas var18=numpy.linspace	validation_data
import_pandas var18=numpy.linspace validation_data	var34=numpy.mean
var18=numpy.linspace validation_data var34=numpy.mean	var35.add_conv2d
validation_data var34=numpy.mean var35.add_conv2d	var35.add_maxpooling2d
var34=numpy.mean var35.add_conv2d var35.add_maxpooling2d	var35.add_conv2d
var35.add_conv2d var35.add_maxpooling2d var35.add_conv2d	var35.add_maxpooling2d
var35.add_maxpooling2d var35.add_conv2d var35.add_maxpooling2d	var35.add_conv2d
var35.add_conv2d var35.add_maxpooling2d var35.add_conv2d	var35.add_maxpooling2d
var35.add_maxpooling2d var35.add_conv2d var35.add_maxpooling2d	var35.add_dropout
var35.add_conv2d var35.add_maxpooling2d var35.add_dropout	var35.add_flatten
var35.add_maxpooling2d var35.add_dropout var35.add_flatten	var35.add_dense
var35.add_dropout var35.add_flatten var35.add_dense	var35.add_dropout
var35.add_flatten var35.add_dense var35.add_dropout	var35.add_dense
var35.add_dense var35.add_dropout var35.add_dense	var35.summary
var35.add_dropout var35.add_dense var35.summary	var35.compile
var35.add_dense var35.summary var35.compile	var38=var35.fit
var16.append_0 var17.append_1 var42.summary	var47=tensorflow.to_int32
var46.append_0 var48=tensorflow.identity var42.compile	var50=var42.fit_generator
var48=tensorflow.identity var42.compile var50=var42.fit_generator	matplotlib.pyplot.plot
var10=numpy.zeros var11=numpy.zeros var30.compile	var30.summary
var11=numpy.zeros var30.compile var30.summary	var31=var30.fit_generator
var33=pandas.merge var39=numpy.expand_dims var43.pop	var47=var44.flow
var39=numpy.expand_dims var43.pop var47=var44.flow	var48=var45.flow
var43.pop var47=var44.flow var48=var45.flow	shape
var48=var45.flow shape var55=keras.MobileNet	var56.add_flatten
shape var55=keras.MobileNet var56.add_flatten	var56.add_dense
var55=keras.MobileNet var56.add_flatten var56.add_dense	var56.add_dropout
var56.add_flatten var56.add_dense var56.add_dropout	var56.add_dense
var56.add_dense var56.add_dropout var56.add_dense	var56.add_dropout
var56.add_dropout var56.add_dense var56.add_dropout	var56.add_dense
var56.add_dense var56.add_dropout var56.add_dense	var57.summary
var56.add_dropout var56.add_dense var57.summary	import_keras.backend
import_keras.backend var58=keras.backend.sum var57.compile	var57.load_weights
var57.save var68=var57.predict var69.add	var69.add
var68=var57.predict var69.add var69.add	var69.add
var69.add var69.add var69.add	var74=numpy.array
shape var25._set_index_array var37.compile	var37.summary
var25._set_index_array var37.compile var37.summary	var37.fit_generator
var37.compile var37.summary var37.fit_generator	var37.load_weights
var12=var8.reshape var13.fit var22=keras.SGD	var18.compile
var13.fit var22=keras.SGD var18.compile	var18.summary
var22=keras.SGD var18.compile var18.summary	var18.fit_generator
var18.compile var18.summary var18.fit_generator	var18.save
var18.summary var18.fit_generator var18.save	var23=var1.sample
var23=pandas.merge var24=pandas.merge var32.pop	var36=var33.flow
var24=pandas.merge var32.pop var36=var33.flow	var37=var34.flow
var32.pop var36=var33.flow var37=var34.flow	import_numpy
var12=var12.resize var14=var13.lr_find var13.fit	var13.save
var14=var13.lr_find var13.fit var13.save	var13.unfreeze
var13.fit var13.save var13.unfreeze	var13.fit
var13.save var13.unfreeze var13.fit	var13.save
import_matplotlib.pyplot import_gc var21=mrcnn.model.MaskRCNN	var21=mrcnn.model.MaskRCNN
import_gc var21=mrcnn.model.MaskRCNN var21=mrcnn.model.MaskRCNN	var21.load_weights
var21=mrcnn.model.MaskRCNN var21=mrcnn.model.MaskRCNN var21.load_weights	var23.append_0
var22=var22.reshape var20.append_0 var25=pandas.DataFrame	var28=var27.predict
var20.append_0 var25=pandas.DataFrame var28=var27.predict	var25.head
var25=pandas.DataFrame var28=var27.predict var25.head	matplotlib.pyplot.figure
var33=pandas.merge var39=numpy.expand_dims var43.pop	var47=var44.flow
var39=numpy.expand_dims var43.pop var47=var44.flow	var48=var45.flow
var43.pop var47=var44.flow var48=var45.flow	var72.summary
var47=var44.flow var48=var45.flow var72.summary	import_keras.backend
var80=tensorflow.where var76=keras.backend.sum var72.compile	var91=numpy.concatenate
var72.save var93=var72.predict var94.add	var94.add
var93=var72.predict var94.add var94.add	var94.add
var94.add var94.add var94.add	var99=numpy.array
var60=numpy.mean var57.append_0 var78.set_description	var78.close
var57.append_0 var78.set_description var78.close	var74.append_0
var78.set_description var78.close var74.append_0	var69.zero_grad
var78.close var74.append_0 var69.zero_grad	var82=var65.size
var74.append_0 var69.zero_grad var82=var65.size	var68.backward
var69.zero_grad var82=var65.size var68.backward	var69.step
var82=var65.size var68.backward var69.step	var78.update
var68.backward var69.step var78.update	var57.append_1
var69.step var78.update var57.append_1	var80=numpy.mean
var78.update var57.append_1 var80=numpy.mean	var78.set_postfix
var57.append_1 var80=numpy.mean var78.set_postfix	var78.close
var80=numpy.mean var78.set_postfix var78.close	var87=pandas.read_json
matplotlib.pyplot.tight_layout matplotlib.pyplot.show var85.load_state_dict	var85.eval
matplotlib.pyplot.show var85.load_state_dict var85.eval	var85.cuda
var85.load_state_dict var85.eval var85.cuda	var92=pandas.DataFrame
var85.eval var85.cuda var92=pandas.DataFrame	var97.to_csv
var26=torch.nn.functional.relu var29.append_0 var45=torchvision.transforms.Compose	var46=torchvision.transforms.Compose
var29.append_0 var45=torchvision.transforms.Compose var46=torchvision.transforms.Compose	var47=torchvision.transforms.Compose
var45=torchvision.transforms.Compose var46=torchvision.transforms.Compose var47=torchvision.transforms.Compose	var50.train
var46=torchvision.transforms.Compose var47=torchvision.transforms.Compose var50.train	var50.eval
var47=torchvision.transforms.Compose var50.train var50.eval	var52=torch.nn.functional.cross_entropy
var50.train var50.eval var52=torch.nn.functional.cross_entropy	var51.zero_grad
var50.eval var52=torch.nn.functional.cross_entropy var51.zero_grad	var52.backward
var52=torch.nn.functional.cross_entropy var51.zero_grad var52.backward	var51.step
var51.zero_grad var52.backward var51.step	var54.append_0
var52.backward var51.step var54.append_0	var55.append_1
var51.step var54.append_0 var55.append_1	var50.eval
var54.append_0 var55.append_1 var50.eval	var50.train
var55.append_1 var50.eval var50.train	var56.append_2
var50.eval var50.train var56.append_2	matplotlib.pyplot.plot
seaborn.heatmap matplotlib.pyplot.title var32.fit	var33.mean
loc loc var16=xgboost.XGBRegressor	var24.append_0
var5=var4.drop var6.head var7.fit	var8.fit
var6.head var7.fit var8.fit	var9.fit
var7.fit var8.fit var9.fit	var10.fit
var8.fit var9.fit var10.fit	var11.fit
var9.fit var10.fit var11.fit	var12=var7.score
var8=var8.dropna var8.head var10.fit	var10.score
var8.head var10.fit var10.score	var9.head
var10.score var9.head var11.fit	var11.score
var11.set_ylabels var12.head var15.fit	var16=var15.predict
var12=var0.drop var13=numpy.log1p var14.fit	var15.fit
var9.fit var10=var9.predict var9.fit	var0=pandas.read_csv
var2.head var3.head var8.fit	var9=var8.predict
var7=var1.dropna var6=var7.count var8.summary	var9=numpy.exp
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	var16=var15.get_fscore
var6=var4.transform var7=var4.transform var8.fit	var9=var8.predict
cat import_random var6.fit	var7=var6.predict
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	import_operator
var0.describe var5=var5.drop import_xgboost	var12=xgboost.DMatrix
var5=var5.drop import_xgboost var12=xgboost.DMatrix	var15=xgboost.train
import_xgboost var12=xgboost.DMatrix var15=xgboost.train	var17=xgboost.DMatrix
var6=pandas.concat import_xgboost var7.fit	var8=var7.predict
var7.fit var8=var7.predict var10=xgboost.DMatrix	var11=xgboost.cv
var0.describe var5=var5.drop import_xgboost	var12=xgboost.DMatrix
var5=var5.drop import_xgboost var12=xgboost.DMatrix	var15=xgboost.train
import_xgboost var12=xgboost.DMatrix var15=xgboost.train	var17=xgboost.DMatrix
var0=pandas.read_csv var1=pandas.read_csv var5.fit	var6=var5.predict
var17.fit var12.append_0 var18.fit	var19=var18.transform
var21.scatter matplotlib.pyplot.show var22.fit	matplotlib.pyplot.figure
var25=pandas.DataFrame var25.to_csv var26.fit	matplotlib.pyplot.figure
var28.head var28.to_csv var29.fit	matplotlib.pyplot.figure
var0.describe var7=var7.drop import_xgboost	var14=xgboost.DMatrix
var7=var7.drop import_xgboost var14=xgboost.DMatrix	var17=xgboost.train
import_xgboost var14=xgboost.DMatrix var17=xgboost.train	var19=xgboost.DMatrix
var0.describe var5=var5.drop import_xgboost	var12=xgboost.DMatrix
var5=var5.drop import_xgboost var12=xgboost.DMatrix	var15=xgboost.train
import_xgboost var12=xgboost.DMatrix var15=xgboost.train	var17=xgboost.DMatrix
var0.describe var6=var6.drop import_xgboost	var13=xgboost.DMatrix
var6=var6.drop import_xgboost var13=xgboost.DMatrix	var16=xgboost.train
import_xgboost var13=xgboost.DMatrix var16=xgboost.train	var18=xgboost.DMatrix
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	var16=xgboost.DMatrix
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	import_operator
var7=pandas.get_dummies var5=pandas.concat var10.fit	import_numpy
var3=numpy.linspace var11=pymc3.NUTS	var12=pymc3.sample
var3=numpy.linspace var11=pymc3.NUTS var12=pymc3.sample	pymc3.traceplot
var14=numpy.median var15=numpy.median var23.fit	var24=var23.predict
var15=numpy.median var23.fit var24=var23.predict	var25.fit
var25.fit var26=var25.predict var27.fit	var28=var27.predict
var8.head var10.add_dense	var10.add_activation
var8.head var10.add_dense var10.add_activation	var10.add_dropout
var10.add_dense var10.add_activation var10.add_dropout	var10.add_dense
var10.add_activation var10.add_dropout var10.add_dense	var10.add_activation
var10.add_dropout var10.add_dense var10.add_activation	var10.add_dropout
var10.add_dense var10.add_activation var10.add_dropout	var10.add_dense
var10.add_activation var10.add_dropout var10.add_dense	var10.add_activation
var10.add_dropout var10.add_dense var10.add_activation	var10.add_dropout
var10.add_dense var10.add_activation var10.add_dropout	var10.add_dense
var10.add_activation var10.add_dropout var10.add_dense	var10.compile
var10.add_dropout var10.add_dense var10.compile	var12=var10.fit
var10.add_dense var10.compile var12=var10.fit	matplotlib.pyplot.plot
var5.head var6=pandas.DataFrame var8=xgboost.DMatrix	var11=xgboost.train
var6=pandas.DataFrame var8=xgboost.DMatrix var11=xgboost.train	import_matplotlib.pyplot
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	import_operator
var10=pandas.DataFrame var10.sort var11=xgboost.DMatrix	var14=xgboost.train
var10.sort var11=xgboost.DMatrix var14=xgboost.train	var15=xgboost.DMatrix
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
var0=pandas.read_csv var3.fit	var4=pandas.read_csv
var7=var1.drop var13=var11.union var16=xgboost.DMatrix	var17=xgboost.DMatrix
var13=var11.union var16=xgboost.DMatrix var17=xgboost.DMatrix	var18=xgboost.cv
var16=xgboost.DMatrix var17=xgboost.DMatrix var18=xgboost.cv	var19=xgboost.train
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	import_operator
var0.describe var5=var5.drop import_xgboost	var12=xgboost.DMatrix
var5=var5.drop import_xgboost var12=xgboost.DMatrix	var15=xgboost.train
import_xgboost var12=xgboost.DMatrix var15=xgboost.train	var17=xgboost.DMatrix
iloc cat var12=xgboost.DMatrix	var15=xgboost.train
cat var12=xgboost.DMatrix var15=xgboost.train	import_operator
var2=var0.drop seaborn.pairplot var7=var6.fit_predict	var8=numpy.unique
seaborn.pairplot var7=var6.fit_predict var8=numpy.unique	matplotlib.pyplot.plot
var7=var6.fit_predict var8=numpy.unique matplotlib.pyplot.plot	var6.fit
var8=numpy.unique matplotlib.pyplot.plot var6.fit	var10.append_0
var11=pandas.get_dummies var5.append_0 var13.add_dropout	var13.add_dense
var5.append_0 var13.add_dropout var13.add_dense	var13.add_activation
var13.add_dropout var13.add_dense var13.add_activation	var13.add_dropout
var13.add_dense var13.add_activation var13.add_dropout	var13.add_dense
var13.add_activation var13.add_dropout var13.add_dense	var13.add_activation
var13.add_dropout var13.add_dense var13.add_activation	var13.add_dropout
var13.add_dense var13.add_activation var13.add_dropout	var13.add_dense
var13.add_activation var13.add_dropout var13.add_dense	var13.add_activation
var13.add_dropout var13.add_dense var13.add_activation	var13.add_dropout
var13.add_dense var13.add_activation var13.add_dropout	var13.add_dense
var13.add_activation var13.add_dropout var13.add_dense	var13.add_activation
var13.add_dropout var13.add_dense var13.add_activation	var13.add_dropout
var13.add_dense var13.add_activation var13.add_dropout	var13.add_dense
var13.add_activation var13.add_dropout var13.add_dense	var13.add_activation
var13.add_dropout var13.add_dense var13.add_activation	var13.add_dense
var13.add_dense var13.add_activation var13.add_dense	var13.summary
var13.add_activation var13.add_dense var13.summary	var13.compile
var13.add_dense var13.summary var13.compile	var14=var13.fit
var13.summary var13.compile var14=var13.fit	var15=var13.predict
iloc iloc var14.fit	var15=var14.predict
iloc iloc var7=xgboost.DMatrix	var8=xgboost.DMatrix
iloc var7=xgboost.DMatrix var8=xgboost.DMatrix	var9=xgboost.DMatrix
